ID,USDPayment,Status,DateCreated,AmountType,User,IP,Hash,TransactionID,TransactionType
1,550.00,Rejected,"2018-04-16 09:36:37",Bitcoin,1,110.36.238.98,05565AAcADADAD,6390224c-a7ba-4b4ba4dc,1
2,1000.00,Rejected,"2018-04-17 12:28:11",Litecoin,7,98.250.180.141,hgjjggjhghjfhj,dbfa7756-2f5c-41c98a9e,1
4,10000.00,Completed,"2018-04-19 18:27:10",Bitcoin,10,98.250.180.141,addadqdw,1fc7797d-53a6-474c9257,1
5,1000.00,Completed,"2018-04-20 04:38:14",Bitcoin,10,98.250.180.141,adsasdsa,2dc08aa7-a9a8-4075b7f6,1
6,0.00,Completed,"2018-04-25 01:33:30",0,18,66.41.63.37,429b0692-d917-4d8a93e9,113fc616-b570-4475b315,2
7,0.00,Completed,"2018-04-25 06:14:59",0,1,110.36.238.98,cb15f4d3-8573-4e73a4e5,3d157732-648e-4ecb8ffb,2
8,0.00,Completed,"2018-04-25 15:47:08",0,18,73.211.211.198,4af4107c-dedd-4f64aec3,b94edb7b-03d1-45f4bd32,2
9,0.00,Completed,"2018-04-25 16:33:51",0,22,73.211.211.198,d28a3cb4-414a-40b5bc37,5564e3cb-32b5-4e339c74,2
10,0.00,Completed,"2018-04-26 13:45:26",0,24,217.165.5.216,1b40e81b-50bb-422384ba,e20a3f77-a713-446e9da3,2
11,100000.00,Completed,"2018-04-26 13:46:15","Bank wire",24,217.165.5.216,645643564564564,fb400f46-c687-42b1a95b,1
12,100000.00,Pending,"2018-04-26 13:46:46",Bitcoin,24,217.165.5.216,454645464363456,470ce70f-cffd-4af89caf,1
13,100000.00,Completed,"2018-04-26 13:47:23",Ethereum,24,217.165.5.216,234524324234234,4687071c-aa19-434ab4df,1
14,0.00,Completed,"2018-04-30 13:09:07",0,27,98.250.180.141,e0722617-8fac-4f52b144,1b40d267-30bc-4a11abfc,2
15,0.00,Completed,"2018-04-30 13:27:43",0,27,98.250.180.141,3cfaf351-e8ae-49e2b733,3b595df0-3063-467a97eb,2
16,0.00,Completed,"2018-05-15 13:51:03",0,18,178.223.18.188,c816de62-4a16-45738a6b,c185d115-5bb3-4561a371,2
17,1000.00,Completed,"2018-05-15 13:54:44",Bitcoin,18,178.223.18.188,sasdasdas,00960dd4-749b-4f919653,1
18,10000.00,Pending,"2018-05-22 16:33:01",Bitcoin,18,212.200.202.16,kuyjhyfujyr,854542d4-9e0b-487b86cd,1
19,0.00,Completed,"2018-05-30 15:31:41",0,30,206.252.214.165,480a187a-7959-4166a4a3,432a2c73-a96f-424a8083,2
20,1213.00,Completed,"2018-06-05 12:14:34",Ethereum,34,78.56.83.161,13133,58849e4e-718f-45088f45,1
21,100.00,Completed,"2018-06-06 16:46:52","Bank wire",35,94.179.202.28,fe2232d0-0334-48d0a81f,fe2232d0-0334-48d0a81f,1
22,100.00,Rejected,"2018-06-06 16:49:11",Ethereum,35,94.179.202.28,0x402d6DD821D3Cb9A166DF77EC70ec76b725ed90f,b79b2219-03b0-442f9881,1
23,0.00,Completed,"2018-06-10 14:52:25",0,37,74.134.44.152,8633b388-281d-473db03f,c5d2c597-bd0c-4245bfe2,2
24,0.00,Completed,"2018-06-13 03:47:48",0,18,24.135.46.163,ab391b66-185c-488384cd,abb7f5c5-d5b0-4db18226,2
25,0.00,Completed,"2018-06-13 04:50:36",0,39,24.135.46.163,efe4bfd6-a815-4e3189a0,a48fddd1-5cd4-4506b374,2
26,50000.00,Completed,"2018-06-13 04:55:29",Bitcoin,39,24.135.46.163,kjghlkjhlkjhlkjhlkh,aed34d61-0213-41cf80e9,1
27,0.00,Completed,"2018-06-13 04:59:17",0,39,24.135.46.163,dee50a37-360e-4e009ce8,fd146053-a72e-4084b0ec,2
28,0.00,Completed,"2018-06-14 11:35:06",0,1,24.135.46.163,c003a79d-0e9a-456ab78a,4cc34c9c-711b-4c1890c1,2
29,2.50,Pending,"2018-06-18 16:06:52","Bank wire",43,190.205.180.4,adgadfgafga,c002e3d1-1e70-4586b69f,1
30,522220.00,Completed,"2018-06-18 17:44:30",Bitcoin,47,69.26.134.110,https://zo,b12bc02d-a94a-431b9870,1
31,10000.00,Completed,"2018-06-18 22:35:06",Bitcoin,18,24.135.96.130,lk929101023u9h,e5a2893e-e6c2-40a1a015,1
32,5000.00,Pending,"2018-06-19 01:47:14",Bitcoin,18,24.135.96.130,sdsdfdsf,0026d62a-7d57-4f918a83,1
33,100000.00,Completed,"2018-06-19 11:35:10",Bitcoin,18,24.135.96.130,dasdsdasdasd,ebd53b01-f8c0-4247bd0f,1
34,5000.00,Completed,"2018-06-20 15:55:30",Bitcoin,18,24.135.96.130,kjhadskjhaksdhasd,f3919cc9-af95-4c3a9246,1
35,10000.00,Completed,"2018-06-22 03:18:33",Bitcoin,18,24.135.96.130,lkjsdkljasdlkjasd,81951c0c-a323-4239a0b9,1
36,0.00,Completed,"2018-06-23 07:02:30",0,58,95.86.14.114,2300e159-bc0a-49b28760,061ec583-83b2-408597c0,2
37,1000.00,Pending,"2018-06-26 14:14:33",Ethereum,62,106.201.55.238,0x402d6DD821D3Cb9A166DF77EC70ec76b725ed90f,9d260b5c-0424-449baa37,1
38,1000.00,Pending,"2018-06-26 14:27:24",Ethereum,62,106.201.55.238,0x402d6DD821D3Cb9A166DF77EC70ec76b725ed90f,1591acac-1a91-426eb3cc,1
39,15000.00,Pending,"2018-06-26 14:36:45",Ethereum,62,106.201.55.238,0x402d6DD821D3Cb9A166DF77EC70ec76b725ed90f,23e66ddf-eea2-4eaba8fd,1
40,0.00,Completed,"2018-06-26 18:44:05",0,43,24.135.97.37,8bbe4ad7-21f3-4af8956e,f0c780c1-c9bc-44d3b005,2
41,1000.00,Pending,"2018-06-28 18:32:34",Bitcoin,63,203.171.244.212,aaazaaaaaaa,4879d8da-12e3-4aa0a026,1
42,10000.00,Completed,"2018-06-30 13:20:46",Bitcoin,18,98.250.180.141,qwdsasdasdas,9fe73291-feeb-4dabb389,1
43,0.00,Completed,"2018-06-30 13:24:39",0,18,98.250.180.141,95929eb0-abe8-4f30a03f,c8ecdb1a-b05f-406e827f,2
44,10.00,Pending,"2018-07-01 02:18:59",Ethereum,65,110.54.248.32,1,fb2af8a3-48ef-405ea936,1
45,100.00,Pending,"2018-07-02 06:42:14",Litecoin,1,110.36.183.128,54654654,e188147a-a98d-4d6e9e87,1
46,10000.00,Completed,"2018-07-02 12:14:33",Bitcoin,18,24.135.53.143,asdasdsadasasd,fdf7c415-1148-4d468d05,1
47,12.00,Pending,"2018-07-02 13:08:32","Bank wire",72,109.252.52.218,4wedwe,7098645a-59bc-49dc9a93,1
48,50000.00,Completed,"2018-07-02 14:27:19",Bitcoin,18,24.135.53.143,khasdkjhsdkjhasdkjhads,80a996b6-934e-40979b23,1
49,50000.00,Pending,"2018-07-02 14:43:52",Litecoin,18,24.135.53.143,wwerewrwer,8d7e74f6-ca01-4479b7cd,1
50,0.00,Completed,"2018-07-02 14:51:23",0,18,24.135.53.143,b466c8f8-e1f0-469aa415,da99c7d3-d8e0-445d94d6,2
51,10000.00,Completed,"2018-07-03 05:15:36",Bitcoin,18,24.135.53.143,kjhasdkjhasdkjahsdas,008fd7fb-5597-4a8dbbb5,1
52,10000.00,Completed,"2018-07-04 10:48:20",Bitcoin,77,24.135.53.143,lkjsadlkjsadlkasdj,0aa373f5-28be-469c9fae,1
53,1000.00,Pending,"2018-07-05 13:00:40",Ethereum,80,76.91.121.157,2334567,9fae88cd-952f-4f64a51b,1
54,10000.00,Completed,"2018-07-06 06:40:04",Bitcoin,49,24.135.53.143,lkhasjdlkjas,82182a9f-c453-4d499fd4,1
55,2500.00,Completed,"2018-07-10 09:44:23",Bitcoin,1,180.178.137.76,dasdadasdasdasdasdasdsadasdsa,4ea03d38-7e73-4438a179,1
56,5.00,Pending,"2018-07-10 09:46:26",Bitcoin,1,180.178.137.76,dadadasddasd,5ddd55a9-fc23-446f9a66,1
57,1000.00,Completed,"2018-07-10 10:06:39",Bitcoin,18,24.135.41.82,asdASDASDADS,12d7b1d4-eaff-42adb3ba,1
